abstract_i,abstract_j,cosine_similarity
11,22,0.421618
11,23,0.360297
11,24,0.507284
11,25,0.500423
11,26,0.701912
11,27,0.409059
11,28,0.261077
11,29,0.383155
11,30,0.273311
11,31,0.419144
11,32,0.307958
11,33,0.055529
11,34,0.540155
11,35,0.411421
11,36,0.53783
11,37,0.381786
11,38,0.475098
11,39,0.477474
11,40,0.474424
11,41,0.457335
11,42,0.120468
11,43,0.482117
11,44,0.44317
11,45,0.42064
11,46,0.463882
11,47,0.419997
11,48,0.328957
11,49,0.280183
11,50,0.083622
11,51,0.4208
11,52,0.235358
11,53,0.366896
11,54,0.387257
11,55,0.308859
11,56,0.238001
11,57,0.463923
12,13,0.371817
12,14,0.320578
12,15,0.325865
12,16,0.790084
12,17,0.441721
12,18,0.472273
12,19,0.537195
12,20,0.369499
12,21,0.319362
12,22,0.650092
12,23,0.02912
12,24,0.315492
12,25,0.604392
12,26,0.387791
12,27,0.496569
12,28,0.447882
12,29,0.376428
12,30,0.490208
12,31,0.296263
12,32,0.421992
12,33,0.026856
12,34,0.494075
12,35,0.396228
12,36,0.505957
12,37,0.368809
12,38,0.432128
12,39,0.397703
12,40,0.489942
12,41,0.450361
12,42,0.369967
12,43,0.422153
12,44,0.388881
12,45,0.665119
12,46,0.306646
12,47,0.41825
12,48,0.269566
12,49,0.31749
12,50,0.067006
12,51,0.420709
12,52,0.365531
12,53,0.799123
12,54,0.475293
12,55,0.180182
12,56,0.192509
12,57,0.305491
13,14,0.391453
13,15,0.408099
13,16,0.410841
13,17,0.452739
13,18,0.334473
13,19,0.574864
13,20,0.380388
13,21,0.253642
13,22,0.51726
13,23,0.14063
13,24,0.448212
13,25,0.476609
13,26,0.434576
13,27,0.677533
13,28,0.353537
13,29,0.641596
13,30,0.388061
13,31,0.438438
13,32,0.727184
13,33,0.026357
13,34,0.49842
13,35,0.431262
13,36,0.722251
13,37,0.346192
13,38,0.740557
13,39,0.404461
13,40,0.748962
13,41,0.46186
13,42,0.281959
13,43,0.730994
13,44,0.356357
13,45,0.517188
13,46,0.400232
13,47,0.660169
13,48,0.257559
13,49,0.24904
13,50,-0.050071
13,51,0.664391
13,52,0.370843
13,53,0.388176
13,54,0.372464
13,55,0.299885
13,56,0.215421
13,57,0.393893
14,15,0.472666
14,16,0.367849
14,17,0.467155
14,18,0.341227
14,19,0.31381
14,20,0.516299
14,21,0.254771
14,22,0.430892
14,23,0.315366
14,24,0.508328
14,25,0.447375
14,26,0.913834
14,27,0.49296
14,28,0.170183
14,29,0.355306
14,30,0.291343
14,31,0.376948
14,32,0.359032
14,33,0.018438
14,34,0.47396
14,35,0.434792
14,36,0.472569
14,37,0.420336
14,38,0.456515
14,39,0.538379
14,40,0.481076
14,41,0.528162
14,42,0.108255
14,43,0.478902
14,44,0.429848
14,45,0.429483
14,46,0.503545
14,47,0.48883
14,48,0.429761
14,49,0.257781
14,50,0.066707
14,51,0.483375
14,52,0.193591
14,53,0.351233
14,54,0.300944
14,55,0.347596
14,56,0.179306
14,57,0.498
15,16,0.420471
15,17,0.385052
15,18,0.314374
15,19,0.270547
15,20,0.502864
15,21,0.257552
15,22,0.333693
15,23,0.284938
15,24,0.693738
15,25,0.390454
15,26,0.540201
15,27,0.409251
15,28,0.214901
15,29,0.366261
15,30,0.329563
15,31,0.405326
15,32,0.386185
15,33,-0.080462
15,34,0.645746
15,35,0.531646
15,36,0.436738
15,37,0.449674
15,38,0.34543
15,39,0.489562
15,40,0.427372
15,41,0.573296
15,42,0.140013
15,43,0.379768
15,44,0.463262
15,45,0.333205
15,46,0.667493
15,47,0.496565
15,48,0.470323
15,49,0.253754
15,50,-0.009507
15,51,0.497821
15,52,0.249003
15,53,0.415455
15,54,0.29243
15,55,0.464135
15,56,0.253129
15,57,0.67108
16,17,0.434739
16,18,0.513764
16,19,0.496049
16,20,0.41054
16,21,0.243611
16,22,0.671235
16,23,0.060631
16,24,0.366631
16,25,0.582325
16,26,0.412931
16,27,0.531514
16,28,0.435671
16,29,0.376329
16,30,0.461362
16,31,0.268858
16,32,0.495952
16,33,0.072438
16,34,0.49883
16,35,0.422001
16,36,0.515719
16,37,0.332203
16,38,0.41762
16,39,0.414121
16,40,0.505506
16,41,0.477505
16,42,0.38166
16,43,0.411726
16,44,0.346148
16,45,0.671054
16,46,0.366697
16,47,0.509173
16,48,0.288832
16,49,0.234032
16,50,0.103528
16,51,0.508961
16,52,0.343777
16,53,0.983213
16,54,0.446253
16,55,0.219235
16,56,0.148354
16,57,0.359266
17,18,0.712717
17,19,0.321141
17,20,0.484596
17,21,0.371367
17,22,0.410438
17,23,0.237373
17,24,0.444146
17,25,0.495311
17,26,0.500178
17,27,0.497585
17,28,0.376288
17,29,0.439834
17,30,0.374791
17,31,0.361742
17,32,0.469069
17,33,0.050258
17,34,0.517026
17,35,0.58003
17,36,0.553997
17,37,0.348775
17,38,0.413701
17,39,0.579853
17,40,0.478947
17,41,0.529357
17,42,0.224666
17,43,0.434239
17,44,0.477708
17,45,0.412209
17,46,0.514551
17,47,0.468959
17,48,0.348538
17,49,0.360283
17,50,0.038361
17,51,0.468878
17,52,0.352995
17,53,0.42366
17,54,0.421682
17,55,0.138963
17,56,0.219861
17,57,0.513961
18,19,0.291269
18,20,0.473568
18,21,0.419386
18,22,0.38833
18,23,0.247107
18,24,0.374257
18,25,0.490876
18,26,0.393156
18,27,0.376621
18,28,0.499925
18,29,0.443352
18,30,0.410292
18,31,0.282222
18,32,0.349633
18,33,0.142921
18,34,0.529952
18,35,0.53173
18,36,0.503658
18,37,0.373525
18,38,0.348474
18,39,0.500985
18,40,0.383114
18,41,0.503599
18,42,0.41731
18,43,0.343156
18,44,0.407042
18,45,0.394625
18,46,0.488407
18,47,0.356683
18,48,0.300079
18,49,0.411732
18,50,0.13869
18,51,0.3607
18,52,0.473775
18,53,0.509835
18,54,0.477636
18,55,0.130196
18,56,0.338288
18,57,0.493252
19,20,0.330491
19,21,0.315743
19,22,0.560383
19,23,0.059032
19,24,0.39118
19,25,0.5364
19,26,0.340338
19,27,0.709431
19,28,0.289579
19,29,0.443092
19,30,0.396969
19,31,0.223769
19,32,0.68431
19,33,0.000327
19,34,0.434151
19,35,0.357891
19,36,0.603503
19,37,0.384908
19,38,0.610069
19,39,0.343956
19,40,0.672092
19,41,0.457956
19,42,0.244598
19,43,0.618164
19,44,0.319198
19,45,0.564651
19,46,0.361457
19,47,0.536336
19,48,0.287726
19,49,0.319671
19,50,-0.096291
19,51,0.538827
19,52,0.414025
19,53,0.471784
19,54,0.39652
19,55,0.171316
19,56,0.214379
19,57,0.346425
20,21,0.329922
20,22,0.468362
20,23,0.35238
20,24,0.531265
20,25,0.435331
20,26,0.586234
20,27,0.392462
20,28,0.228462
20,29,0.43965
20,30,0.364455
20,31,0.390223
20,32,0.315465
20,33,-0.112539
20,34,0.563742
20,35,0.492867
20,36,0.586252
20,37,0.539239
20,38,0.502082
20,39,0.52115
20,40,0.458374
20,41,0.577644
20,42,0.115758
20,43,0.515556
20,44,0.717147
20,45,0.462064
20,46,0.468052
20,47,0.407946
20,48,0.482385
20,49,0.319651
20,50,-0.05031
20,51,0.413794
20,52,0.307858
20,53,0.413058
20,54,0.375498
20,55,0.344994
20,56,0.297447
20,57,0.463727
21,22,0.326426
21,23,0.210906
21,24,0.30604
21,25,0.283543
21,26,0.302863
21,27,0.285106
21,28,0.350973
21,29,0.37638
21,30,0.320812
21,31,0.198569
21,32,0.273995
21,33,-0.090805
21,34,0.386448
21,35,0.264096
21,36,0.380131
21,37,0.385798
21,38,0.311291
21,39,0.276078
21,40,0.270172
21,41,0.385358
21,42,0.160886
21,43,0.292987
21,44,0.404902
21,45,0.333699
21,46,0.406858
21,47,0.203803
21,48,0.343749
21,49,0.993713
21,50,-0.027811
21,51,0.207361
21,52,0.441711
21,53,0.244929
21,54,0.455574
21,55,0.161411
21,56,0.471839
21,57,0.418962
22,23,0.036343
22,24,0.400492
22,25,0.504587
22,26,0.465448
22,27,0.509046
22,28,0.40052
22,29,0.519547
22,30,0.457355
22,31,0.343274
22,32,0.439737
22,33,0.021479
